LABEL	NAME	GENE_MODEL
IPR013154	Alcohol dehydrogenase, N-terminal	Zm00031ab244490;Zm00031ab244490;Zm00031ab027570;Zm00031ab027570;Zm00031ab328170;Zm00031ab328170;Zm00031ab271340;Zm00031ab072550;Zm00031ab072550;Zm00031ab058910;Zm00031ab007190;Zm00031ab058910;Zm00031ab058910;Zm00031ab058910;Zm00031ab388740;Zm00031ab388740;Zm00031ab388740;Zm00031ab388740;Zm00031ab388740;Zm00031ab388740;Zm00031ab039060;Zm00031ab039060;Zm00031ab158420;Zm00031ab158420;Zm00031ab039060;Zm00031ab266230;Zm00031ab073510;Zm00031ab073510;Zm00031ab073510;Zm00031ab192730;Zm00031ab192730;Zm00031ab192730;Zm00031ab192730;Zm00031ab325000;Zm00031ab092510;Zm00031ab269090;Zm00031ab027560;Zm00031ab027560;Zm00031ab027560;Zm00031ab027560;Zm00031ab180670;Zm00031ab000440;Zm00031ab000440;Zm00031ab000440;Zm00031ab328160;Zm00031ab328160;Zm00031ab328160;Zm00031ab007180;Zm00031ab174920;Zm00031ab174920;Zm00031ab174920;Zm00031ab106430;Zm00031ab431150;Zm00031ab431150;Zm00031ab044260;Zm00031ab177640;Zm00031ab177640;Zm00031ab330850;Zm00031ab147660;Zm00031ab325030;Zm00031ab325030;Zm00031ab325010;Zm00031ab269650;Zm00031ab438360
IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding	Zm00031ab432560;Zm00031ab286220;Zm00031ab286220;Zm00031ab348630;Zm00031ab348630;Zm00031ab069700;Zm00031ab108400;Zm00031ab108400;Zm00031ab101790;Zm00031ab101790;Zm00031ab101790;Zm00031ab121370;Zm00031ab121370;Zm00031ab121370;Zm00031ab267750;Zm00031ab267750;Zm00031ab267750;Zm00031ab402070;Zm00031ab402070
IPR013167	Conserved oligomeric Golgi complex, subunit 4	Zm00031ab418690;Zm00031ab005800
IPR013170	mRNA splicing factor Cwf21 domain	Zm00031ab372160;Zm00031ab213000;Zm00031ab243540;Zm00031ab243540;Zm00031ab212780;Zm00031ab212780;Zm00031ab212780;Zm00031ab212780;Zm00031ab212850;Zm00031ab212910;Zm00031ab212920;Zm00031ab212840;Zm00031ab358180;Zm00031ab212990;Zm00031ab243610;Zm00031ab243610;Zm00031ab212870;Zm00031ab212960;Zm00031ab212810;Zm00031ab213010;Zm00031ab212950;Zm00031ab212860;Zm00031ab212860;Zm00031ab212860;Zm00031ab212860;Zm00031ab212860;Zm00031ab212830;Zm00031ab212900;Zm00031ab212890;Zm00031ab212930;Zm00031ab212880;Zm00031ab213020
IPR013171	Cytidine/deoxycytidylate deaminase, zinc-binding domain	Zm00031ab375900;Zm00031ab160810
IPR013174	Dolichol-phosphate mannosyltransferase subunit 3	Zm00031ab061790;Zm00031ab061790
IPR013176	Vacuolar fusion protein Ccz1	Zm00031ab185840;Zm00031ab185840;Zm00031ab185840;Zm00031ab185840;Zm00031ab185840
IPR013177	Domain of unknown function DUF1713	Zm00031ab319010
IPR013178	Histone acetyltransferase Rtt109/CBP	Zm00031ab140160;Zm00031ab140160;Zm00031ab140160;Zm00031ab140160;Zm00031ab140160;Zm00031ab241180;Zm00031ab241180;Zm00031ab217720;Zm00031ab217720;Zm00031ab217720
IPR013180	Beta-catenin-like protein 1, N-terminal	Zm00031ab270420
IPR013181	Protein of unknown function DUF1719	Zm00031ab030100;Zm00031ab310840;Zm00031ab317230;Zm00031ab317230;Zm00031ab021120;Zm00031ab229790;Zm00031ab310850;Zm00031ab310850;Zm00031ab310850;Zm00031ab408940;Zm00031ab273880;Zm00031ab273880;Zm00031ab273880
IPR013185	Translation elongation factor, KOW-like	Zm00031ab064000;Zm00031ab422890;Zm00031ab422890;Zm00031ab422890
IPR013187	F-box associated domain, type 3	Zm00031ab033070;Zm00031ab105590;Zm00031ab105590;Zm00031ab324060;Zm00031ab324060;Zm00031ab324060;Zm00031ab424420;Zm00031ab424420;Zm00031ab424410;Zm00031ab424410
IPR013189	Glycosyl hydrolase family 32, C-terminal	Zm00031ab086600;Zm00031ab086600;Zm00031ab078330;Zm00031ab078330;Zm00031ab439730;Zm00031ab238800;Zm00031ab238800;Zm00031ab238800;Zm00031ab445100;Zm00031ab253080;Zm00031ab069790;Zm00031ab439720;Zm00031ab144960;Zm00031ab144960;Zm00031ab144960;Zm00031ab144960;Zm00031ab144960;Zm00031ab144960;Zm00031ab069770;Zm00031ab069770;Zm00031ab069770;Zm00031ab069780
IPR013194	Histone deacetylase interacting domain	Zm00031ab130850;Zm00031ab130850;Zm00031ab140710;Zm00031ab140710;Zm00031ab140710;Zm00031ab140710;Zm00031ab140710;Zm00031ab348130;Zm00031ab348130;Zm00031ab348130;Zm00031ab348130;Zm00031ab278640;Zm00031ab278640;Zm00031ab278640;Zm00031ab278640;Zm00031ab140700;Zm00031ab140700
IPR013197	RNA polymerase III subunit RPC82-related, helix-turn-helix	Zm00031ab166090
IPR013201	Cathepsin propeptide inhibitor domain (I29)	Zm00031ab379940;Zm00031ab390380;Zm00031ab114370;Zm00031ab175430;Zm00031ab175430;Zm00031ab395120;Zm00031ab303630;Zm00031ab303630;Zm00031ab451200;Zm00031ab451200;Zm00031ab176420;Zm00031ab339870;Zm00031ab100460;Zm00031ab436240;Zm00031ab091780;Zm00031ab100510;Zm00031ab263400;Zm00031ab263400;Zm00031ab020980;Zm00031ab020980;Zm00031ab020980;Zm00031ab339860;Zm00031ab390360;Zm00031ab223490;Zm00031ab223490;Zm00031ab291190;Zm00031ab091670;Zm00031ab069360;Zm00031ab327360;Zm00031ab284360;Zm00031ab091820;Zm00031ab106250;Zm00031ab106250;Zm00031ab376690;Zm00031ab376690;Zm00031ab234530;Zm00031ab428270;Zm00031ab390400;Zm00031ab108990;Zm00031ab041070;Zm00031ab450100;Zm00031ab176400;Zm00031ab070990;Zm00031ab390420;Zm00031ab390350;Zm00031ab351040;Zm00031ab117810;Zm00031ab409320;Zm00031ab149290;Zm00031ab409320;Zm00031ab284390;Zm00031ab409320;Zm00031ab409320;Zm00031ab104240;Zm00031ab250930;Zm00031ab250930;Zm00031ab395130;Zm00031ab277910
IPR013209	Lipin/Ned1/Smp2 (LNS2)	Zm00031ab301070;Zm00031ab301070;Zm00031ab301070;Zm00031ab173010;Zm00031ab173010;Zm00031ab173010;Zm00031ab173010
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type	Zm00031ab404620;Zm00031ab249830;Zm00031ab082110;Zm00031ab404620;Zm00031ab425450;Zm00031ab121050;Zm00031ab116070;Zm00031ab036260;Zm00031ab223390;Zm00031ab223390;Zm00031ab223390;Zm00031ab425450;Zm00031ab103650;Zm00031ab103650;Zm00031ab103650;Zm00031ab159160;Zm00031ab174230;Zm00031ab174230;Zm00031ab036300;Zm00031ab255300;Zm00031ab174230;Zm00031ab174230;Zm00031ab137580;Zm00031ab349870;Zm00031ab190970;Zm00031ab169680;Zm00031ab330080;Zm00031ab124380;Zm00031ab340190;Zm00031ab124380;Zm00031ab124380;Zm00031ab034520;Zm00031ab294410;Zm00031ab294410;Zm00031ab088740;Zm00031ab179460;Zm00031ab350440;Zm00031ab393010;Zm00031ab350440;Zm00031ab350440;Zm00031ab299280;Zm00031ab093530;Zm00031ab120290;Zm00031ab302500;Zm00031ab452220;Zm00031ab452220;Zm00031ab452220;Zm00031ab452220;Zm00031ab452220;Zm00031ab452220;Zm00031ab452220;Zm00031ab452220;Zm00031ab338170;Zm00031ab452220;Zm00031ab452220;Zm00031ab272350;Zm00031ab294560;Zm00031ab247040;Zm00031ab241010;Zm00031ab241010;Zm00031ab395240;Zm00031ab241010;Zm00031ab395240;Zm00031ab014240;Zm00031ab094090;Zm00031ab191750;Zm00031ab056600;Zm00031ab056600;Zm00031ab191750;Zm00031ab311780;Zm00031ab311780;Zm00031ab392600;Zm00031ab056600;Zm00031ab415890;Zm00031ab415890;Zm00031ab415890;Zm00031ab298870;Zm00031ab298870;Zm00031ab183920;Zm00031ab183920;Zm00031ab080970;Zm00031ab080970;Zm00031ab080970;Zm00031ab080970;Zm00031ab183920;Zm00031ab183440;Zm00031ab232330;Zm00031ab183920;Zm00031ab232330;Zm00031ab183920;Zm00031ab337880;Zm00031ab042670;Zm00031ab337880;Zm00031ab337880;Zm00031ab042670;Zm00031ab042670;Zm00031ab337880;Zm00031ab337880;Zm00031ab389090;Zm00031ab192000;Zm00031ab352470;Zm00031ab167210;Zm00031ab388500;Zm00031ab154920;Zm00031ab383770;Zm00031ab326400;Zm00031ab032420;Zm00031ab321400;Zm00031ab377120;Zm00031ab377120;Zm00031ab385870;Zm00031ab189890;Zm00031ab286470;Zm00031ab374620;Zm00031ab286470;Zm00031ab374620;Zm00031ab374620;Zm00031ab374620;Zm00031ab189890;Zm00031ab286470;Zm00031ab286470;Zm00031ab286470;Zm00031ab221570;Zm00031ab302150;Zm00031ab118000;Zm00031ab118000;Zm00031ab363940;Zm00031ab363940;Zm00031ab363940;Zm00031ab319390;Zm00031ab191730;Zm00031ab026620;Zm00031ab021370;Zm00031ab021370;Zm00031ab325040;Zm00031ab167760;Zm00031ab301920;Zm00031ab301920;Zm00031ab432060;Zm00031ab402720;Zm00031ab402720;Zm00031ab413830;Zm00031ab413830;Zm00031ab402720;Zm00031ab302310;Zm00031ab302310;Zm00031ab302310;Zm00031ab302310;Zm00031ab010080;Zm00031ab016640;Zm00031ab016640;Zm00031ab048090;Zm00031ab419090;Zm00031ab016640;Zm00031ab016640;Zm00031ab078380;Zm00031ab069140;Zm00031ab375270;Zm00031ab249110;Zm00031ab237550;Zm00031ab249110;Zm00031ab183430;Zm00031ab183430;Zm00031ab359670;Zm00031ab048100;Zm00031ab249110;Zm00031ab207650;Zm00031ab207150;Zm00031ab207150;Zm00031ab215390;Zm00031ab111280;Zm00031ab127590;Zm00031ab249100;Zm00031ab267640;Zm00031ab042550;Zm00031ab267640;Zm00031ab162810;Zm00031ab109400;Zm00031ab216330;Zm00031ab341550;Zm00031ab057560;Zm00031ab057560;Zm00031ab057560;Zm00031ab057560;Zm00031ab162810;Zm00031ab162810;Zm00031ab341550;Zm00031ab104940;Zm00031ab104940;Zm00031ab004040;Zm00031ab021220;Zm00031ab185850;Zm00031ab113720;Zm00031ab359580;Zm00031ab359580;Zm00031ab359580;Zm00031ab359580;Zm00031ab359580;Zm00031ab008950;Zm00031ab008950;Zm00031ab217840;Zm00031ab278390;Zm00031ab217840;Zm00031ab278370;Zm00031ab372260;Zm00031ab006680;Zm00031ab006680;Zm00031ab006680;Zm00031ab006680;Zm00031ab006680;Zm00031ab068250;Zm00031ab389100;Zm00031ab389100;Zm00031ab068250;Zm00031ab270380;Zm00031ab270380;Zm00031ab061630;Zm00031ab121650;Zm00031ab441860;Zm00031ab289630;Zm00031ab289630;Zm00031ab441860;Zm00031ab129600;Zm00031ab129600;Zm00031ab365160;Zm00031ab365160;Zm00031ab174200;Zm00031ab174200;Zm00031ab174200;Zm00031ab174200;Zm00031ab288280;Zm00031ab301440;Zm00031ab224940;Zm00031ab224940;Zm00031ab369570;Zm00031ab176810;Zm00031ab419370;Zm00031ab078410;Zm00031ab416060;Zm00031ab284260;Zm00031ab061650;Zm00031ab061650;Zm00031ab139830;Zm00031ab036910;Zm00031ab309500;Zm00031ab294470;Zm00031ab309500;Zm00031ab294470;Zm00031ab350380;Zm00031ab291120;Zm00031ab291120;Zm00031ab192030;Zm00031ab155580;Zm00031ab235130;Zm00031ab258390;Zm00031ab192030;Zm00031ab428850;Zm00031ab291120;Zm00031ab155580;Zm00031ab291120;Zm00031ab192030;Zm00031ab151260;Zm00031ab151260;Zm00031ab151260;Zm00031ab309210;Zm00031ab273750;Zm00031ab435310;Zm00031ab309210;Zm00031ab012270;Zm00031ab012270;Zm00031ab309210;Zm00031ab434370;Zm00031ab126960;Zm00031ab126960;Zm00031ab169620;Zm00031ab155090;Zm00031ab248900;Zm00031ab136350;Zm00031ab155090;Zm00031ab128420;Zm00031ab222460;Zm00031ab148660;Zm00031ab148660;Zm00031ab148660;Zm00031ab148660;Zm00031ab222460;Zm00031ab063180;Zm00031ab063180;Zm00031ab231160;Zm00031ab117030;Zm00031ab235110;Zm00031ab242900;Zm00031ab180980;Zm00031ab425430;Zm00031ab425430;Zm00031ab425430;Zm00031ab375290;Zm00031ab443180;Zm00031ab302010;Zm00031ab302010;Zm00031ab302010;Zm00031ab139110;Zm00031ab139110;Zm00031ab034580;Zm00031ab349850;Zm00031ab442680;Zm00031ab442680;Zm00031ab304990;Zm00031ab341070;Zm00031ab341070;Zm00031ab383420;Zm00031ab139360;Zm00031ab239060;Zm00031ab128430;Zm00031ab244660;Zm00031ab289210;Zm00031ab169670;Zm00031ab244660;Zm00031ab075990;Zm00031ab339950;Zm00031ab225140;Zm00031ab081020;Zm00031ab225140;Zm00031ab177010;Zm00031ab177010;Zm00031ab177010;Zm00031ab322510;Zm00031ab169650;Zm00031ab173410;Zm00031ab173410;Zm00031ab173410;Zm00031ab169650;Zm00031ab329360;Zm00031ab215280;Zm00031ab215280;Zm00031ab311250;Zm00031ab215280;Zm00031ab166300;Zm00031ab172070;Zm00031ab395250;Zm00031ab106870;Zm00031ab399410;Zm00031ab395250;Zm00031ab395250;Zm00031ab310120;Zm00031ab116660;Zm00031ab116660;Zm00031ab310390;Zm00031ab116660;Zm00031ab116660;Zm00031ab044370;Zm00031ab083470;Zm00031ab083470;Zm00031ab002280;Zm00031ab271990;Zm00031ab271990;Zm00031ab375870;Zm00031ab172980;Zm00031ab401320;Zm00031ab417920;Zm00031ab257670;Zm00031ab169630;Zm00031ab216300;Zm00031ab072970;Zm00031ab154900;Zm00031ab154900;Zm00031ab154900;Zm00031ab154900;Zm00031ab335190;Zm00031ab228500;Zm00031ab415930;Zm00031ab216170;Zm00031ab154770;Zm00031ab302070;Zm00031ab099820;Zm00031ab123610;Zm00031ab371520;Zm00031ab434400;Zm00031ab172110;Zm00031ab172110;Zm00031ab202970;Zm00031ab125930;Zm00031ab108730;Zm00031ab446280;Zm00031ab446280;Zm00031ab108730;Zm00031ab175830;Zm00031ab175830;Zm00031ab139330;Zm00031ab212400;Zm00031ab344400;Zm00031ab344400;Zm00031ab344400;Zm00031ab353140;Zm00031ab145510;Zm00031ab451670;Zm00031ab243130;Zm00031ab057260;Zm00031ab243130;Zm00031ab338550;Zm00031ab309100;Zm00031ab264110;Zm00031ab264110;Zm00031ab264110;Zm00031ab264110;Zm00031ab379290;Zm00031ab043570;Zm00031ab264110;Zm00031ab172880;Zm00031ab172040;Zm00031ab037360;Zm00031ab016450;Zm00031ab016450;Zm00031ab016450;Zm00031ab037360;Zm00031ab402500;Zm00031ab105620;Zm00031ab284940;Zm00031ab155080;Zm00031ab120340;Zm00031ab273430;Zm00031ab032450;Zm00031ab104820;Zm00031ab104820;Zm00031ab104820;Zm00031ab104820;Zm00031ab104820;Zm00031ab104820;Zm00031ab029070;Zm00031ab029070;Zm00031ab104820
IPR013212	Mad3/Bub1 homology region 1	Zm00031ab422180;Zm00031ab422180;Zm00031ab422180;Zm00031ab246280;Zm00031ab246280;Zm00031ab335680;Zm00031ab335680;Zm00031ab214560
IPR013215	Cobalamin-independent methionine synthase MetE, N-terminal	Zm00031ab054970;Zm00031ab054970;Zm00031ab227220;Zm00031ab227220;Zm00031ab033830;Zm00031ab033830
IPR013216	Methyltransferase type 11	Zm00031ab068940;Zm00031ab129530;Zm00031ab166850;Zm00031ab084790;Zm00031ab353550;Zm00031ab353550;Zm00031ab265720;Zm00031ab265720;Zm00031ab314720;Zm00031ab314720;Zm00031ab314720;Zm00031ab314720;Zm00031ab314720;Zm00031ab314720;Zm00031ab298430;Zm00031ab298430;Zm00031ab419070;Zm00031ab428120;Zm00031ab272340;Zm00031ab161620;Zm00031ab161620;Zm00031ab161620;Zm00031ab161620;Zm00031ab150540;Zm00031ab082390;Zm00031ab262570;Zm00031ab129390;Zm00031ab129390;Zm00031ab221040;Zm00031ab303250;Zm00031ab303250;Zm00031ab375890;Zm00031ab375890;Zm00031ab375890;Zm00031ab345110;Zm00031ab225030;Zm00031ab286180;Zm00031ab218170;Zm00031ab115850;Zm00031ab115850;Zm00031ab068980;Zm00031ab025530;Zm00031ab025530;Zm00031ab025530;Zm00031ab068980;Zm00031ab037260;Zm00031ab037260;Zm00031ab037260;Zm00031ab037260;Zm00031ab438480;Zm00031ab220990;Zm00031ab220990;Zm00031ab271690;Zm00031ab003220;Zm00031ab107150;Zm00031ab306100;Zm00031ab306100;Zm00031ab431900;Zm00031ab306100;Zm00031ab268960;Zm00031ab343140;Zm00031ab343140;Zm00031ab320090;Zm00031ab343140;Zm00031ab343140;Zm00031ab343140;Zm00031ab343140;Zm00031ab202360;Zm00031ab292470;Zm00031ab202360;Zm00031ab233020;Zm00031ab375280;Zm00031ab044040;Zm00031ab044040;Zm00031ab044040;Zm00031ab375280;Zm00031ab044040;Zm00031ab333620
IPR013217	Methyltransferase type 12	Zm00031ab206000;Zm00031ab312260;Zm00031ab312260;Zm00031ab312260;Zm00031ab003860
IPR013219	Ribosomal protein S27/S33, mitochondrial	Zm00031ab368830
IPR013221	Mur ligase, central	Zm00031ab420720;Zm00031ab420720;Zm00031ab046000;Zm00031ab046000;Zm00031ab046000;Zm00031ab142110;Zm00031ab427060;Zm00031ab407250;Zm00031ab407250
IPR013233	Glycosylphosphatidylinositol-mannosyltransferase I, PIG-X/PBN1	Zm00031ab032170;Zm00031ab032170;Zm00031ab032170;Zm00031ab032170;Zm00031ab032170
IPR013234	PIGA, GPI anchor biosynthesis	Zm00031ab335530;Zm00031ab335530;Zm00031ab101280;Zm00031ab101280
IPR013235	PPP domain	Zm00031ab295030;Zm00031ab295030
IPR013238	RNA polymerase III, subunit Rpc25	Zm00031ab333120;Zm00031ab333120;Zm00031ab333120
IPR013244	Sec39 domain	Zm00031ab373450;Zm00031ab373450
IPR013246	SAGA complex, Sgf11 subunit	Zm00031ab297460;Zm00031ab297460
IPR013255	Chromosome segregation protein Spc25	Zm00031ab144660;Zm00031ab144660;Zm00031ab144660;Zm00031ab370350;Zm00031ab370350;Zm00031ab376620;Zm00031ab376620;Zm00031ab376620;Zm00031ab376620
IPR013256	Chromatin SPT2	Zm00031ab447120;Zm00031ab447120;Zm00031ab447120;Zm00031ab447120;Zm00031ab194020;Zm00031ab194020;Zm00031ab076960;Zm00031ab076960
IPR013260	mRNA splicing factor SYF2	Zm00031ab283470;Zm00031ab237030;Zm00031ab237030;Zm00031ab237030
IPR013261	Mitochondrial import inner membrane translocase subunit Tim21	Zm00031ab011320;Zm00031ab011320
IPR013272	Vps72/YL1, C-terminal	Zm00031ab270890;Zm00031ab270890;Zm00031ab438080
IPR013341	Mandelate racemase/muconate lactonizing enzyme, N-terminal domain	Zm00031ab129190;Zm00031ab129190;Zm00031ab349420
IPR013497	DNA topoisomerase, type IA, central	Zm00031ab395360;Zm00031ab291710;Zm00031ab291710;Zm00031ab330760;Zm00031ab330760;Zm00031ab330760;Zm00031ab330760;Zm00031ab330760;Zm00031ab005450;Zm00031ab005450;Zm00031ab005450
IPR013498	DNA topoisomerase, type IA, zn finger	Zm00031ab395360;Zm00031ab291710;Zm00031ab291710;Zm00031ab005450;Zm00031ab005450;Zm00031ab005450
IPR013500	DNA topoisomerase I, catalytic core, eukaryotic-type	Zm00031ab179200;Zm00031ab179200;Zm00031ab179200;Zm00031ab179200;Zm00031ab179200
IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2	Zm00031ab133420;Zm00031ab133420;Zm00031ab133420;Zm00031ab133420;Zm00031ab133420;Zm00031ab262310;Zm00031ab195320
IPR013507	DNA mismatch repair protein,  S5 domain 2-like	Zm00031ab190420;Zm00031ab103100;Zm00031ab377060;Zm00031ab377060;Zm00031ab223910;Zm00031ab108450;Zm00031ab108440
IPR013509	Ribonucleotide reductase large subunit, N-terminal	Zm00031ab282690;Zm00031ab390110
IPR013512	1-deoxy-D-xylulose 5-phosphate reductoisomerase, N-terminal	Zm00031ab131200;Zm00031ab131200;Zm00031ab131200;Zm00031ab348110;Zm00031ab348110;Zm00031ab348110;Zm00031ab348110
IPR013515	Phytochrome, central region	Zm00031ab224780;Zm00031ab224780;Zm00031ab224780;Zm00031ab224780;Zm00031ab224780;Zm00031ab015240;Zm00031ab057780;Zm00031ab057780;Zm00031ab057780;Zm00031ab057780;Zm00031ab057780;Zm00031ab223510;Zm00031ab223510;Zm00031ab223510;Zm00031ab411710;Zm00031ab411710;Zm00031ab411710;Zm00031ab060070
IPR013520	Exonuclease, RNase T/DNA polymerase III	Zm00031ab263000;Zm00031ab175690;Zm00031ab175690;Zm00031ab175690;Zm00031ab070820;Zm00031ab023450;Zm00031ab023450;Zm00031ab023450;Zm00031ab023450;Zm00031ab278510;Zm00031ab232460;Zm00031ab370670;Zm00031ab232460;Zm00031ab292370;Zm00031ab292370;Zm00031ab251070;Zm00031ab251070;Zm00031ab251070;Zm00031ab251070;Zm00031ab251070;Zm00031ab044330;Zm00031ab143540;Zm00031ab143540;Zm00031ab143540;Zm00031ab143540;Zm00031ab133810;Zm00031ab133810;Zm00031ab133810;Zm00031ab133810;Zm00031ab426190;Zm00031ab426190;Zm00031ab426190;Zm00031ab014640
IPR013525	ABC-2 type transporter	Zm00031ab353180;Zm00031ab353180;Zm00031ab382620;Zm00031ab117740;Zm00031ab322760;Zm00031ab322760;Zm00031ab322760;Zm00031ab322760;Zm00031ab322760;Zm00031ab168080;Zm00031ab046610;Zm00031ab046610;Zm00031ab046610;Zm00031ab336280;Zm00031ab336280;Zm00031ab288400;Zm00031ab288400;Zm00031ab288400;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab329030;Zm00031ab429060;Zm00031ab083090;Zm00031ab083090;Zm00031ab160150;Zm00031ab160150;Zm00031ab173240;Zm00031ab173240;Zm00031ab160150;Zm00031ab160150;Zm00031ab173240;Zm00031ab173240;Zm00031ab356790;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab004750;Zm00031ab078750;Zm00031ab078750;Zm00031ab078750;Zm00031ab078750;Zm00031ab004750;Zm00031ab452640;Zm00031ab381110;Zm00031ab381110;Zm00031ab401750;Zm00031ab401750;Zm00031ab432590;Zm00031ab401750;Zm00031ab298120;Zm00031ab206090;Zm00031ab206090;Zm00031ab372290;Zm00031ab372290;Zm00031ab250630;Zm00031ab372580;Zm00031ab013310;Zm00031ab209080;Zm00031ab209080;Zm00031ab364760;Zm00031ab364760;Zm00031ab167840;Zm00031ab167840;Zm00031ab167840;Zm00031ab167840;Zm00031ab321130;Zm00031ab295740;Zm00031ab276860;Zm00031ab170850;Zm00031ab170850;Zm00031ab372300;Zm00031ab372300;Zm00031ab161210;Zm00031ab230290;Zm00031ab230290;Zm00031ab230290;Zm00031ab167830;Zm00031ab167830;Zm00031ab146110;Zm00031ab387460;Zm00031ab039000;Zm00031ab039000;Zm00031ab317170;Zm00031ab317170;Zm00031ab317170;Zm00031ab067670;Zm00031ab067820;Zm00031ab067820;Zm00031ab067820;Zm00031ab067820;Zm00031ab348820;Zm00031ab213780;Zm00031ab213780;Zm00031ab095360;Zm00031ab153830;Zm00031ab423400;Zm00031ab423400;Zm00031ab423400;Zm00031ab369950;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab321150
IPR013528	Hydroxymethylglutaryl-coenzyme A synthase, N-terminal	Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab001420;Zm00031ab107260;Zm00031ab107260;Zm00031ab107260;Zm00031ab332070;Zm00031ab202830;Zm00031ab420500;Zm00031ab420500;Zm00031ab420500
IPR013534	Starch synthase, catalytic domain	Zm00031ab449000;Zm00031ab449000;Zm00031ab390750;Zm00031ab390750;Zm00031ab317710;Zm00031ab317710;Zm00031ab317710;Zm00031ab317710;Zm00031ab000080;Zm00031ab000080;Zm00031ab000080;Zm00031ab202340;Zm00031ab202340;Zm00031ab202340;Zm00031ab202340;Zm00031ab392780;Zm00031ab392780;Zm00031ab392780;Zm00031ab392780;Zm00031ab392780;Zm00031ab232090;Zm00031ab232090;Zm00031ab232090;Zm00031ab232090;Zm00031ab232090;Zm00031ab232090;Zm00031ab232090;Zm00031ab232090;Zm00031ab199410;Zm00031ab199410;Zm00031ab199410;Zm00031ab290560;Zm00031ab290560;Zm00031ab290560;Zm00031ab290560;Zm00031ab430580;Zm00031ab072630;Zm00031ab072630;Zm00031ab265150;Zm00031ab265150;Zm00031ab265150;Zm00031ab368300;Zm00031ab368300;Zm00031ab368300
IPR013535	PUL domain	Zm00031ab310940;Zm00031ab310940;Zm00031ab310940
IPR013536	WLM domain	Zm00031ab388920;Zm00031ab388920;Zm00031ab388920;Zm00031ab035720;Zm00031ab035720
IPR013537	Acetyl-CoA carboxylase, central domain	Zm00031ab233090;Zm00031ab089870;Zm00031ab089870;Zm00031ab437040;Zm00031ab437040;Zm00031ab437040;Zm00031ab437040;Zm00031ab437040
IPR013538	Activator of Hsp90 ATPase homologue 1-like	Zm00031ab183790;Zm00031ab039190
IPR013539	Adenylosuccinate lyase PurB, C-terminal	Zm00031ab411510;Zm00031ab411510;Zm00031ab411510;Zm00031ab015410;Zm00031ab015410
IPR013549	Domain of unknown function DUF1731	Zm00031ab270600;Zm00031ab270600
IPR013562	tRNA(Met) cytidine acetyltransferase TmcA, N-terminal	Zm00031ab358460
IPR013566	EF hand associated, type-1	Zm00031ab064560;Zm00031ab220830
IPR013567	EF hand associated, type-2	Zm00031ab064560;Zm00031ab064560;Zm00031ab064560;Zm00031ab220830
IPR013578	Peptidase M16C associated	Zm00031ab266390
IPR013581	Plant PDR ABC transporter associated	Zm00031ab353180;Zm00031ab322760;Zm00031ab322760;Zm00031ab336280;Zm00031ab288400;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab437200;Zm00031ab083090;Zm00031ab160150;Zm00031ab173240;Zm00031ab160150;Zm00031ab173240;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab126480;Zm00031ab206090;Zm00031ab372290;Zm00031ab167840;Zm00031ab167840;Zm00031ab372300;Zm00031ab167830;Zm00031ab039000;Zm00031ab067820;Zm00031ab067820;Zm00031ab213780;Zm00031ab423400;Zm00031ab423400;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550;Zm00031ab399550
IPR013583	Phosphoribosyltransferase C-terminal	Zm00031ab068240;Zm00031ab068240;Zm00031ab068240;Zm00031ab286760;Zm00031ab286760;Zm00031ab286760;Zm00031ab300650;Zm00031ab300650;Zm00031ab300650;Zm00031ab082860;Zm00031ab312320;Zm00031ab371770;Zm00031ab362930;Zm00031ab109070;Zm00031ab109070;Zm00031ab109070;Zm00031ab079410;Zm00031ab079410;Zm00031ab227300;Zm00031ab209140;Zm00031ab286790;Zm00031ab286790;Zm00031ab194000;Zm00031ab403570;Zm00031ab403570;Zm00031ab334750;Zm00031ab269700
IPR013584	RAP domain	Zm00031ab124950
IPR013586	26S proteasome regulatory subunit, C-terminal	Zm00031ab210990;Zm00031ab210990;Zm00031ab041330
