LABEL	NAME	GENE_MODEL
IPR032098	Acyltransferase, C-terminal domain	Zm00033ab121160;Zm00033ab309570;Zm00033ab309570;Zm00033ab309570;Zm00033ab309570;Zm00033ab175800;Zm00033ab160150;Zm00033ab160150;Zm00033ab160150
IPR032106	2-oxoglutarate dehydrogenase E1 component, N-terminal domain	Zm00033ab089740;Zm00033ab089740;Zm00033ab089740;Zm00033ab288800;Zm00033ab446170;Zm00033ab446170
IPR032154	Coatomer subunit gamma, C-terminal	Zm00033ab320680;Zm00033ab320680;Zm00033ab122370;Zm00033ab010540
IPR032157	Proteasome assembly chaperone 4	Zm00033ab380770;Zm00033ab380770;Zm00033ab380770;Zm00033ab380770;Zm00033ab380770
IPR032171	C-terminal of Roc (COR) domain	Zm00033ab060430;Zm00033ab060430
IPR032174	Intron-binding protein aquarius, N-terminal	Zm00033ab180100;Zm00033ab019630;Zm00033ab359060;Zm00033ab403030;Zm00033ab325810;Zm00033ab467190
IPR032176	Domain of unknown function DUF5009	Zm00033ab385270;Zm00033ab385270
IPR032189	DNA mismatch repair protein Mlh1, C-terminal	Zm00033ab456270;Zm00033ab384230;Zm00033ab384230;Zm00033ab384230;Zm00033ab062270;Zm00033ab395530
IPR032191	CCR4-NOT transcription complex subunit 1, CAF1-binding domain	Zm00033ab195060;Zm00033ab460720;Zm00033ab460710;Zm00033ab097320;Zm00033ab000420;Zm00033ab000420;Zm00033ab136660;Zm00033ab136660;Zm00033ab360040;Zm00033ab404740;Zm00033ab427600;Zm00033ab427600;Zm00033ab427600
IPR032193	CCR4-NOT transcription complex subunit 1, TTP binding domain	Zm00033ab000420;Zm00033ab000420;Zm00033ab427600;Zm00033ab427600;Zm00033ab427600
IPR032194	CCR4-NOT transcription complex subunit 1, HEAT repeat	Zm00033ab413850;Zm00033ab000420;Zm00033ab000420;Zm00033ab427600;Zm00033ab427600;Zm00033ab427600
IPR032197	Ubiquitin-like modifier-activating enzyme Atg7, N-terminal	Zm00033ab379580;Zm00033ab379580
IPR032198	E2F transcription factor, CC-MB domain	Zm00033ab257270;Zm00033ab087710;Zm00033ab191790;Zm00033ab094200;Zm00033ab094200;Zm00033ab430660
IPR032199	Recq-mediated genome instability protein 1, C-terminal OB-fold domain	Zm00033ab089690;Zm00033ab089690;Zm00033ab089690;Zm00033ab089690;Zm00033ab089690
IPR032238	Putative ATP-synthase-associated protein	Zm00033ab276490;Zm00033ab076830;Zm00033ab002320
IPR032245	RecQ-mediated genome instability protein 2	Zm00033ab055970;Zm00033ab055970;Zm00033ab055970
IPR032259	Enoyl-CoA hydratase/isomerase,  HIBYL-CoA-H type	Zm00033ab122050;Zm00033ab122110;Zm00033ab122110;Zm00033ab122010;Zm00033ab024060;Zm00033ab024060;Zm00033ab024060;Zm00033ab024060;Zm00033ab337790;Zm00033ab337790;Zm00033ab337790;Zm00033ab122200;Zm00033ab122030;Zm00033ab162490;Zm00033ab103630;Zm00033ab407980;Zm00033ab407980;Zm00033ab407980;Zm00033ab407980;Zm00033ab407980;Zm00033ab407980;Zm00033ab407980;Zm00033ab407980;Zm00033ab433270
IPR032263	ATP-citrate synthase, citrate-binding domain	Zm00033ab174480;Zm00033ab174480;Zm00033ab144350
IPR032264	Menaquinone biosynthesis protein MenD, middle domain	Zm00033ab259590;Zm00033ab259590
IPR032277	40S ribosomal protein S4, C-terminal domain	Zm00033ab037220;Zm00033ab407700;Zm00033ab215270;Zm00033ab223420;Zm00033ab223420;Zm00033ab141230;Zm00033ab067210;Zm00033ab067210
IPR032281	40S ribosomal protein SA, C-terminal domain	Zm00033ab114850;Zm00033ab114850;Zm00033ab114850;Zm00033ab114850;Zm00033ab424690
IPR032282	Hydroxyacylglutathione hydrolase, C-terminal domain	Zm00033ab016950;Zm00033ab338150;Zm00033ab338150;Zm00033ab338150;Zm00033ab338150;Zm00033ab338150
IPR032284	ATP-dependent DNA helicase RecQ, zinc-binding domain	Zm00033ab375510;Zm00033ab272060;Zm00033ab245060;Zm00033ab028190;Zm00033ab028190;Zm00033ab028190;Zm00033ab028190;Zm00033ab028190;Zm00033ab174880;Zm00033ab174880;Zm00033ab174880;Zm00033ab350730;Zm00033ab350730;Zm00033ab350730
IPR032297	Torus domain	Zm00033ab428810;Zm00033ab428810;Zm00033ab397150;Zm00033ab397150;Zm00033ab397150;Zm00033ab397150;Zm00033ab173430;Zm00033ab173430;Zm00033ab173430;Zm00033ab441410;Zm00033ab441410
IPR032302	THO complex subunit 2, N-terminal domain	Zm00033ab166100;Zm00033ab166100
IPR032305	GTP-binding protein, middle domain	Zm00033ab177290;Zm00033ab058770;Zm00033ab058770;Zm00033ab058770;Zm00033ab058770;Zm00033ab058770;Zm00033ab058770
IPR032308	Jas TPL-binding domain	Zm00033ab460250;Zm00033ab460250;Zm00033ab006650;Zm00033ab388770;Zm00033ab423130;Zm00033ab423130;Zm00033ab423130;Zm00033ab423130;Zm00033ab423130;Zm00033ab227410;Zm00033ab227410;Zm00033ab227410;Zm00033ab227410;Zm00033ab227410;Zm00033ab415700;Zm00033ab346610;Zm00033ab401680;Zm00033ab401680;Zm00033ab401680;Zm00033ab086610;Zm00033ab086610;Zm00033ab351480;Zm00033ab086610;Zm00033ab299290;Zm00033ab299290;Zm00033ab242340;Zm00033ab242340;Zm00033ab242340;Zm00033ab242340;Zm00033ab242340;Zm00033ab242340;Zm00033ab284810;Zm00033ab284810;Zm00033ab284810;Zm00033ab284810;Zm00033ab110150;Zm00033ab014370;Zm00033ab014370;Zm00033ab014370;Zm00033ab014370;Zm00033ab013560;Zm00033ab013560;Zm00033ab318880;Zm00033ab318880;Zm00033ab318880;Zm00033ab013560;Zm00033ab013560;Zm00033ab013560;Zm00033ab020910;Zm00033ab060050;Zm00033ab060050;Zm00033ab363600;Zm00033ab363600
IPR032310	Putative nuclear localisation signal	Zm00033ab423130;Zm00033ab423130;Zm00033ab423130;Zm00033ab423130;Zm00033ab423130;Zm00033ab415700;Zm00033ab346610;Zm00033ab020910
IPR032312	Beta-galactosidase, domain 4	Zm00033ab148570;Zm00033ab148570;Zm00033ab148570
IPR032319	Polyribonucleotide 5'-hydroxyl-kinase Clp1, P-loop domain	Zm00033ab128040;Zm00033ab217650;Zm00033ab217650;Zm00033ab128040;Zm00033ab128040;Zm00033ab128040;Zm00033ab217650;Zm00033ab217650
IPR032324	Clp1, N-terminal beta-sandwich domain	Zm00033ab217650;Zm00033ab217650;Zm00033ab217650;Zm00033ab217650
IPR032350	Next to BRCA1, central domain	Zm00033ab260170;Zm00033ab260170;Zm00033ab260170;Zm00033ab260170;Zm00033ab260170
IPR032368	UCH-binding domain	Zm00033ab315020;Zm00033ab315020;Zm00033ab315020
IPR032377	STAR protein, homodimerisation region	Zm00033ab153590;Zm00033ab153590;Zm00033ab153590;Zm00033ab373280;Zm00033ab100300;Zm00033ab158160;Zm00033ab308450;Zm00033ab308450;Zm00033ab308450;Zm00033ab065360;Zm00033ab065360;Zm00033ab390360;Zm00033ab267930;Zm00033ab201040;Zm00033ab201040;Zm00033ab321590;Zm00033ab321590;Zm00033ab224500
IPR032378	ZC3H15/TMA46 family, C-terminal	Zm00033ab019550;Zm00033ab157200;Zm00033ab157200;Zm00033ab157200
IPR032387	Acetyl-coenzyme A synthetase, N-terminal domain	Zm00033ab256730;Zm00033ab330590;Zm00033ab330590;Zm00033ab088580;Zm00033ab088580
IPR032401	Enhancer of mRNA-decapping protein 4, WD40 repeat region	Zm00033ab201030;Zm00033ab201030;Zm00033ab201030;Zm00033ab267940;Zm00033ab267940;Zm00033ab267940
IPR032403	Exocyst component Exo84, C-terminal	Zm00033ab225020;Zm00033ab320670;Zm00033ab344320;Zm00033ab344320;Zm00033ab122390;Zm00033ab122390
IPR032413	Atypical Arm repeat	Zm00033ab299980;Zm00033ab299980;Zm00033ab366480;Zm00033ab366480;Zm00033ab366480;Zm00033ab351020;Zm00033ab351020;Zm00033ab351020;Zm00033ab134410;Zm00033ab353790;Zm00033ab353790;Zm00033ab353790;Zm00033ab353790
IPR032416	Peptidase M24, C-terminal domain	Zm00033ab119270;Zm00033ab119270;Zm00033ab320860;Zm00033ab320860;Zm00033ab320860;Zm00033ab320860
IPR032418	Ubiquitin-activating enzyme E1, FCCH domain	Zm00033ab014600;Zm00033ab014600;Zm00033ab014600;Zm00033ab428040;Zm00033ab099330;Zm00033ab207140;Zm00033ab207140;Zm00033ab207140;Zm00033ab351440
IPR032420	Ubiquitin-activating enzyme E1, four-helix bundle	Zm00033ab014600;Zm00033ab014600;Zm00033ab014600;Zm00033ab428040;Zm00033ab099330;Zm00033ab207140;Zm00033ab207140;Zm00033ab207140;Zm00033ab351440
IPR032430	Proteasome activator Blm10, mid region	Zm00033ab298490;Zm00033ab298490;Zm00033ab298490;Zm00033ab298490;Zm00033ab298490;Zm00033ab298490
IPR032432	Radical SAM, C-terminal extension	Zm00033ab083290;Zm00033ab450360;Zm00033ab450360;Zm00033ab450360
IPR032435	Band 7, C-terminal extension	Zm00033ab439860;Zm00033ab182390;Zm00033ab182390
IPR032436	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain	Zm00033ab299110;Zm00033ab454560;Zm00033ab032380;Zm00033ab073480;Zm00033ab073480;Zm00033ab073480;Zm00033ab073480;Zm00033ab073480
IPR032438	ERCC3/RAD25/XPB helicase, C-terminal domain	Zm00033ab165510;Zm00033ab165510;Zm00033ab165510;Zm00033ab165510
IPR032440	40S ribosomal protein S11, N-terminal	Zm00033ab455810;Zm00033ab074250;Zm00033ab081990;Zm00033ab081990
IPR032442	Cytoplasmic tRNA 2-thiolation protein 1, C-terminal	Zm00033ab270890
IPR032446	S phase cyclin A-associated protein in the endoplasmic reticulum, N-terminal	Zm00033ab114090;Zm00033ab114090;Zm00033ab114090;Zm00033ab114090
IPR032451	SMARCC, C-terminal	Zm00033ab228480;Zm00033ab228480;Zm00033ab146510;Zm00033ab218570;Zm00033ab058430;Zm00033ab058430;Zm00033ab058430;Zm00033ab058430;Zm00033ab083530;Zm00033ab094290;Zm00033ab213680;Zm00033ab213680
IPR032454	Histone H2A, C-terminal domain	Zm00033ab101940;Zm00033ab195620;Zm00033ab396190;Zm00033ab434310;Zm00033ab059690;Zm00033ab059690;Zm00033ab052600;Zm00033ab058410;Zm00033ab376610;Zm00033ab120680;Zm00033ab120680;Zm00033ab223050;Zm00033ab343250;Zm00033ab382040;Zm00033ab343250;Zm00033ab343250;Zm00033ab112110;Zm00033ab307340;Zm00033ab307340;Zm00033ab455230;Zm00033ab407550;Zm00033ab320030;Zm00033ab320030;Zm00033ab112100;Zm00033ab120640;Zm00033ab228490;Zm00033ab282890;Zm00033ab339100;Zm00033ab109170;Zm00033ab109170;Zm00033ab420380;Zm00033ab227540;Zm00033ab227540;Zm00033ab005360;Zm00033ab045500;Zm00033ab423990;Zm00033ab169700;Zm00033ab169700;Zm00033ab209530;Zm00033ab315570
IPR032456	CAAX prenyl protease 1, N-terminal	Zm00033ab198950;Zm00033ab265410
IPR032460	Symplekin/Pta1, N-terminal	Zm00033ab165230;Zm00033ab351510
IPR032472	Argonaute linker 2 domain	Zm00033ab407840;Zm00033ab407840;Zm00033ab407840;Zm00033ab110410;Zm00033ab110410;Zm00033ab110410;Zm00033ab242040;Zm00033ab242040;Zm00033ab077310;Zm00033ab077310;Zm00033ab077310;Zm00033ab055880;Zm00033ab055880;Zm00033ab135660;Zm00033ab135660;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab122660;Zm00033ab122660;Zm00033ab074090;Zm00033ab455960;Zm00033ab074090;Zm00033ab074090;Zm00033ab074090;Zm00033ab074090;Zm00033ab074090;Zm00033ab455960;Zm00033ab327360;Zm00033ab327360;Zm00033ab327360;Zm00033ab352860;Zm00033ab352860;Zm00033ab352860;Zm00033ab352860;Zm00033ab352860;Zm00033ab315540;Zm00033ab315540;Zm00033ab315540;Zm00033ab232390;Zm00033ab339510;Zm00033ab229940;Zm00033ab377330;Zm00033ab225240;Zm00033ab225240;Zm00033ab225240;Zm00033ab294160;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680
IPR032473	Protein argonaute, Mid domain	Zm00033ab407840;Zm00033ab407840;Zm00033ab407840;Zm00033ab110410;Zm00033ab110410;Zm00033ab110410;Zm00033ab242040;Zm00033ab242040;Zm00033ab077310;Zm00033ab077310;Zm00033ab077310;Zm00033ab055880;Zm00033ab055880;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab122660;Zm00033ab122660;Zm00033ab315540;Zm00033ab315540;Zm00033ab315540;Zm00033ab339510;Zm00033ab229940;Zm00033ab377330;Zm00033ab053140;Zm00033ab225240;Zm00033ab225240;Zm00033ab225240;Zm00033ab294160;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680
IPR032474	Protein argonaute, N-terminal	Zm00033ab407840;Zm00033ab407840;Zm00033ab407840;Zm00033ab302210;Zm00033ab110410;Zm00033ab110410;Zm00033ab110410;Zm00033ab242040;Zm00033ab242040;Zm00033ab021350;Zm00033ab021350;Zm00033ab021350;Zm00033ab077310;Zm00033ab077310;Zm00033ab077310;Zm00033ab055880;Zm00033ab055880;Zm00033ab135660;Zm00033ab135660;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab454140;Zm00033ab122660;Zm00033ab074090;Zm00033ab455960;Zm00033ab074090;Zm00033ab074090;Zm00033ab455960;Zm00033ab074090;Zm00033ab074090;Zm00033ab074090;Zm00033ab455960;Zm00033ab327360;Zm00033ab327360;Zm00033ab327360;Zm00033ab352860;Zm00033ab352860;Zm00033ab352860;Zm00033ab352860;Zm00033ab352860;Zm00033ab315540;Zm00033ab315540;Zm00033ab315540;Zm00033ab339510;Zm00033ab229940;Zm00033ab377330;Zm00033ab053140;Zm00033ab225240;Zm00033ab225240;Zm00033ab300790;Zm00033ab294160;Zm00033ab283680;Zm00033ab283680;Zm00033ab283680
IPR032501	Proteasomal ATPase OB C-terminal domain	Zm00033ab117630;Zm00033ab191380;Zm00033ab191380;Zm00033ab408680;Zm00033ab408680;Zm00033ab250670;Zm00033ab250670;Zm00033ab250670;Zm00033ab298940;Zm00033ab249910;Zm00033ab254980;Zm00033ab351390;Zm00033ab273280;Zm00033ab273280;Zm00033ab014810;Zm00033ab014810;Zm00033ab014810;Zm00033ab218260;Zm00033ab217940
IPR032528	Sigma 54 modulation/S30EA ribosomal protein, C-terminal	Zm00033ab068240
IPR032535	Oberon, coiled-coil region	Zm00033ab010950;Zm00033ab010950;Zm00033ab010950;Zm00033ab010950;Zm00033ab121150;Zm00033ab421980;Zm00033ab008010;Zm00033ab263370;Zm00033ab263370;Zm00033ab263370;Zm00033ab263370;Zm00033ab263370;Zm00033ab422980;Zm00033ab422980;Zm00033ab422980;Zm00033ab422980;Zm00033ab422980;Zm00033ab263370
IPR032552	Acin1, RNSP1-SAP18 binding (RSB) motif	Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab414870;Zm00033ab347830;Zm00033ab347830;Zm00033ab347830;Zm00033ab019480;Zm00033ab019480;Zm00033ab019480;Zm00033ab019480;Zm00033ab019480
IPR032563	DAMP1, SANT/Myb-like domain	Zm00033ab249710;Zm00033ab249710;Zm00033ab249710;Zm00033ab249710
IPR032566	Aprataxin, C2HE/C2H2/C2HC zinc finger	Zm00033ab014470;Zm00033ab014470
IPR032570	Splicing factor 1, helix-hairpin domain	Zm00033ab445980;Zm00033ab090040;Zm00033ab090040;Zm00033ab090040
IPR032629	Mon2, dimerisation and cyclophilin-binding domain	Zm00033ab218580;Zm00033ab112690;Zm00033ab112690;Zm00033ab011640;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab410240;Zm00033ab410240;Zm00033ab160690;Zm00033ab160690;Zm00033ab160690;Zm00033ab160690;Zm00033ab160690
IPR032630	P-type ATPase, C-terminal	Zm00033ab284080;Zm00033ab044960;Zm00033ab044960;Zm00033ab235910;Zm00033ab345760;Zm00033ab345760;Zm00033ab345760;Zm00033ab417800;Zm00033ab404400;Zm00033ab135800;Zm00033ab135800;Zm00033ab445490;Zm00033ab445490;Zm00033ab298840;Zm00033ab298840;Zm00033ab298840;Zm00033ab298840;Zm00033ab298840;Zm00033ab050940;Zm00033ab050940;Zm00033ab050940;Zm00033ab050940;Zm00033ab050940;Zm00033ab294530;Zm00033ab294530;Zm00033ab294530;Zm00033ab294530;Zm00033ab406140;Zm00033ab406140;Zm00033ab406140;Zm00033ab016580
IPR032631	P-type ATPase, N-terminal	Zm00033ab284080;Zm00033ab044960;Zm00033ab044960;Zm00033ab345760;Zm00033ab417800;Zm00033ab404400;Zm00033ab135800;Zm00033ab135800;Zm00033ab298840;Zm00033ab050940;Zm00033ab050940;Zm00033ab050940;Zm00033ab050940;Zm00033ab294530;Zm00033ab294530;Zm00033ab294530;Zm00033ab294530;Zm00033ab294530;Zm00033ab445520;Zm00033ab406140;Zm00033ab406140;Zm00033ab406140;Zm00033ab406140;Zm00033ab406140;Zm00033ab016580
IPR032632	Peptidase M16, middle/third domain	Zm00033ab344490;Zm00033ab344490;Zm00033ab160280;Zm00033ab417680;Zm00033ab417680;Zm00033ab391440
IPR032640	AMP-activated protein kinase, glycogen-binding domain	Zm00033ab446660;Zm00033ab446660;Zm00033ab378790;Zm00033ab378790;Zm00033ab418370;Zm00033ab088840;Zm00033ab088840;Zm00033ab088840;Zm00033ab088840;Zm00033ab055990;Zm00033ab055990;Zm00033ab055990;Zm00033ab055990;Zm00033ab044940;Zm00033ab089160;Zm00033ab373670;Zm00033ab229830;Zm00033ab222850;Zm00033ab222850;Zm00033ab222850;Zm00033ab222850;Zm00033ab068210;Zm00033ab000790;Zm00033ab000790;Zm00033ab000790;Zm00033ab000790;Zm00033ab000790;Zm00033ab000790;Zm00033ab000790;Zm00033ab000790;Zm00033ab351100;Zm00033ab146520;Zm00033ab146520;Zm00033ab016150;Zm00033ab016150;Zm00033ab016150;Zm00033ab244870;Zm00033ab244870
IPR032677	GTP cyclohydrolase II	Zm00033ab258890;Zm00033ab258890;Zm00033ab258890;Zm00033ab258890;Zm00033ab035410;Zm00033ab372500;Zm00033ab259350;Zm00033ab193160;Zm00033ab193160;Zm00033ab193160;Zm00033ab193160;Zm00033ab193160
IPR032678	tRNA synthetases class I, catalytic domain	Zm00033ab372470;Zm00033ab372470;Zm00033ab372470;Zm00033ab110140;Zm00033ab110140;Zm00033ab066690;Zm00033ab066690;Zm00033ab066690;Zm00033ab066690;Zm00033ab307250;Zm00033ab307250;Zm00033ab307250;Zm00033ab307250;Zm00033ab307250
IPR032682	Condensin complex subunit 1, C-terminal	Zm00033ab004360;Zm00033ab433800;Zm00033ab349650;Zm00033ab349650
IPR032691	Guanine nucleotide exchange factor, N-terminal	Zm00033ab413930;Zm00033ab103980;Zm00033ab218580;Zm00033ab230430;Zm00033ab112690;Zm00033ab112690;Zm00033ab230430;Zm00033ab145750;Zm00033ab112690;Zm00033ab230430;Zm00033ab011640;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab344120;Zm00033ab323950;Zm00033ab410240;Zm00033ab410240;Zm00033ab160690;Zm00033ab160690;Zm00033ab024430;Zm00033ab024430;Zm00033ab024430;Zm00033ab024430;Zm00033ab024430
IPR032696	Squalene cyclase, C-terminal	Zm00033ab191410;Zm00033ab245340;Zm00033ab245340;Zm00033ab245340;Zm00033ab245340;Zm00033ab212850;Zm00033ab212850;Zm00033ab212850;Zm00033ab232440;Zm00033ab220740;Zm00033ab220740;Zm00033ab356590;Zm00033ab438040;Zm00033ab031600;Zm00033ab245300;Zm00033ab245300;Zm00033ab245300;Zm00033ab245300;Zm00033ab031570;Zm00033ab031500
IPR032697	Squalene cyclase, N-terminal	Zm00033ab245340;Zm00033ab245340;Zm00033ab245340;Zm00033ab245340;Zm00033ab356610;Zm00033ab232440;Zm00033ab220740;Zm00033ab220740;Zm00033ab356590;Zm00033ab438040;Zm00033ab240260;Zm00033ab031560;Zm00033ab031620;Zm00033ab031510;Zm00033ab245300;Zm00033ab245300;Zm00033ab245300;Zm00033ab245300;Zm00033ab278900
IPR032698	Protein SirB1, N-terminal	Zm00033ab135330;Zm00033ab135330
IPR032704	Protein Cms1	Zm00033ab090600;Zm00033ab090600
IPR032705	Origin recognition complex subunit 4, C-terminal	Zm00033ab165840;Zm00033ab165840;Zm00033ab165840;Zm00033ab165840;Zm00033ab165840;Zm00033ab165840;Zm00033ab165840
IPR032706	Transcription elongation factor Spt6, helix-hairpin-helix motif	Zm00033ab309130;Zm00033ab309130;Zm00033ab309130
IPR032733	HAUS augmin-like complex subunit 3, N-terminal	Zm00033ab295490;Zm00033ab295490;Zm00033ab319590;Zm00033ab319590
IPR032739	MRN complex-interacting protein	Zm00033ab383110;Zm00033ab383110;Zm00033ab383110
IPR032752	DC-UbP/UBTD2, N-terminal domain	Zm00033ab103560;Zm00033ab163310;Zm00033ab126390;Zm00033ab310970;Zm00033ab310970;Zm00033ab310970
IPR032781	ABC-transporter extension domain	Zm00033ab274560;Zm00033ab274560;Zm00033ab140370;Zm00033ab120930;Zm00033ab432520;Zm00033ab432520;Zm00033ab185660;Zm00033ab185660
IPR032794	Protein Lines, N-terminal	Zm00033ab222130;Zm00033ab222130
IPR032795	DUF3741-associated sequence motif	Zm00033ab134770;Zm00033ab226270;Zm00033ab226270;Zm00033ab015340;Zm00033ab212920;Zm00033ab212920;Zm00033ab212920;Zm00033ab212920;Zm00033ab212920;Zm00033ab066880;Zm00033ab363120;Zm00033ab363120;Zm00033ab363120;Zm00033ab223580;Zm00033ab081740;Zm00033ab081740;Zm00033ab420290;Zm00033ab081740;Zm00033ab081740;Zm00033ab081740;Zm00033ab043550;Zm00033ab043550;Zm00033ab131830;Zm00033ab281370;Zm00033ab451340;Zm00033ab451340;Zm00033ab419140;Zm00033ab419140;Zm00033ab419140;Zm00033ab419140;Zm00033ab325700;Zm00033ab325700;Zm00033ab325700;Zm00033ab325700;Zm00033ab359240;Zm00033ab359240;Zm00033ab359240;Zm00033ab359240;Zm00033ab355540;Zm00033ab355540;Zm00033ab355540;Zm00033ab443390;Zm00033ab443390;Zm00033ab100850;Zm00033ab100850;Zm00033ab100850;Zm00033ab100850
IPR032799	Xylanase inhibitor, C-terminal	Zm00033ab069450;Zm00033ab403440;Zm00033ab072890;Zm00033ab144110;Zm00033ab151730;Zm00033ab357170;Zm00033ab335850;Zm00033ab342940;Zm00033ab170930;Zm00033ab111980;Zm00033ab188600;Zm00033ab298480;Zm00033ab144100;Zm00033ab285980;Zm00033ab285980;Zm00033ab313230;Zm00033ab365780;Zm00033ab111970;Zm00033ab110220;Zm00033ab403530;Zm00033ab332400;Zm00033ab332400;Zm00033ab332400;Zm00033ab068890;Zm00033ab068890;Zm00033ab381980;Zm00033ab050200;Zm00033ab034670;Zm00033ab270130;Zm00033ab270130;Zm00033ab187890;Zm00033ab270130;Zm00033ab255260;Zm00033ab187380;Zm00033ab267770;Zm00033ab255260;Zm00033ab363470;Zm00033ab085590;Zm00033ab402290;Zm00033ab402290;Zm00033ab435950;Zm00033ab137040;Zm00033ab113960;Zm00033ab113960;Zm00033ab113960;Zm00033ab267790;Zm00033ab267790;Zm00033ab090940;Zm00033ab090940;Zm00033ab090940;Zm00033ab090940;Zm00033ab090940;Zm00033ab090940;Zm00033ab431820;Zm00033ab384440;Zm00033ab431820;Zm00033ab431820;Zm00033ab105900;Zm00033ab385070;Zm00033ab448600;Zm00033ab210480;Zm00033ab210480;Zm00033ab394980;Zm00033ab403380;Zm00033ab346710;Zm00033ab298570;Zm00033ab298570;Zm00033ab286460;Zm00033ab293320;Zm00033ab166120;Zm00033ab335860;Zm00033ab202870;Zm00033ab391500;Zm00033ab190620;Zm00033ab190620;Zm00033ab346090;Zm00033ab346090;Zm00033ab131200;Zm00033ab389230;Zm00033ab305140;Zm00033ab305140;Zm00033ab299700;Zm00033ab374210;Zm00033ab128710;Zm00033ab403450;Zm00033ab263200;Zm00033ab315600;Zm00033ab313240;Zm00033ab201380;Zm00033ab418280;Zm00033ab206420;Zm00033ab206420;Zm00033ab069420;Zm00033ab296290;Zm00033ab206420;Zm00033ab206420;Zm00033ab202120;Zm00033ab298550;Zm00033ab186490;Zm00033ab170180;Zm00033ab170180;Zm00033ab170180;Zm00033ab403400;Zm00033ab403400;Zm00033ab201370;Zm00033ab007370;Zm00033ab403620;Zm00033ab349600;Zm00033ab296310;Zm00033ab255250;Zm00033ab188590;Zm00033ab202050;Zm00033ab202050;Zm00033ab403510;Zm00033ab202050;Zm00033ab096160;Zm00033ab096160;Zm00033ab013010;Zm00033ab013010;Zm00033ab096160;Zm00033ab394970;Zm00033ab403500;Zm00033ab122310;Zm00033ab105930;Zm00033ab163810;Zm00033ab351700;Zm00033ab351700;Zm00033ab351700;Zm00033ab213080;Zm00033ab156530;Zm00033ab425060;Zm00033ab201400;Zm00033ab201400;Zm00033ab241420;Zm00033ab186500;Zm00033ab149600;Zm00033ab079070
IPR032801	Peroxiredoxin-like 2A/B/C	Zm00033ab014010;Zm00033ab014010;Zm00033ab228130;Zm00033ab228130;Zm00033ab228130;Zm00033ab228130;Zm00033ab058890
