LABEL	NAME	GENE_MODEL
IPR025121	GTPase HflX, N-terminal	Zm00032ab172600;Zm00032ab172600;Zm00032ab172600;Zm00032ab172600;Zm00032ab058090;Zm00032ab058090;Zm00032ab058090;Zm00032ab058090;Zm00032ab058090
IPR025124	Domain of unknown function DUF4050	Zm00032ab108280;Zm00032ab108280;Zm00032ab108280;Zm00032ab108280;Zm00032ab243830;Zm00032ab243830;Zm00032ab213160;Zm00032ab213160;Zm00032ab402850;Zm00032ab402850;Zm00032ab336230;Zm00032ab402850;Zm00032ab402850;Zm00032ab336230;Zm00032ab402850;Zm00032ab402850;Zm00032ab402850;Zm00032ab402850;Zm00032ab351860;Zm00032ab351860;Zm00032ab351860
IPR025131	Domain of unknown function DUF4057	Zm00032ab414310;Zm00032ab409020;Zm00032ab409020;Zm00032ab409020;Zm00032ab409020;Zm00032ab443210;Zm00032ab443210;Zm00032ab112960;Zm00032ab112960;Zm00032ab112960;Zm00032ab112960;Zm00032ab112960;Zm00032ab112960;Zm00032ab112960;Zm00032ab342960;Zm00032ab342960;Zm00032ab019120;Zm00032ab019120;Zm00032ab019120;Zm00032ab019120;Zm00032ab019110;Zm00032ab019110;Zm00032ab084040;Zm00032ab084040
IPR025150	Domain of unknown function DUF4091	Zm00032ab111120;Zm00032ab111120
IPR025151	ELYS-like domain	Zm00032ab058640;Zm00032ab058640;Zm00032ab222620;Zm00032ab222620;Zm00032ab222620
IPR025160	AATF leucine zipper-containing domain	Zm00032ab349090;Zm00032ab130670;Zm00032ab130670;Zm00032ab130670;Zm00032ab130670
IPR025183	Domain of unknown function DUF4110	Zm00032ab082160;Zm00032ab082160;Zm00032ab082160;Zm00032ab082160
IPR025192	Succinate dehydogenase/fumarate reductase N-terminal	Zm00032ab178790;Zm00032ab178790;Zm00032ab178790;Zm00032ab101890;Zm00032ab270710;Zm00032ab270710;Zm00032ab374210;Zm00032ab391030;Zm00032ab213030
IPR025202	Phospholipase D-like domain	Zm00032ab021940;Zm00032ab346700;Zm00032ab354990;Zm00032ab354990;Zm00032ab297880;Zm00032ab354990;Zm00032ab297880;Zm00032ab354990;Zm00032ab354990;Zm00032ab286560;Zm00032ab286560;Zm00032ab286560;Zm00032ab286560;Zm00032ab283640;Zm00032ab283640;Zm00032ab283640
IPR025239	Domain of unknown function DUF4187	Zm00032ab036100;Zm00032ab036100;Zm00032ab036100
IPR025257	Domain of unknown function DUF4205	Zm00032ab441790;Zm00032ab441760;Zm00032ab441790
IPR025258	Putative zinc-RING and/or ribbon	Zm00032ab167300
IPR025261	Domain of unknown function DUF4210	Zm00032ab332690;Zm00032ab332690;Zm00032ab037980;Zm00032ab037980;Zm00032ab037980
IPR025265	WPP domain	Zm00032ab329350;Zm00032ab200740;Zm00032ab076520;Zm00032ab251430;Zm00032ab111710;Zm00032ab417670;Zm00032ab255540;Zm00032ab255540;Zm00032ab191000;Zm00032ab007710;Zm00032ab007710;Zm00032ab374600;Zm00032ab130550;Zm00032ab417560;Zm00032ab341370;Zm00032ab341370
IPR025287	Wall-associated receptor kinase, galacturonan-binding domain	Zm00032ab119230;Zm00032ab035570;Zm00032ab294890;Zm00032ab119230;Zm00032ab074640;Zm00032ab035570;Zm00032ab330460;Zm00032ab350700;Zm00032ab128240;Zm00032ab024410;Zm00032ab255820;Zm00032ab128100;Zm00032ab128100;Zm00032ab175140;Zm00032ab426370;Zm00032ab128220;Zm00032ab044490;Zm00032ab035640;Zm00032ab035640;Zm00032ab255810;Zm00032ab080590;Zm00032ab080580;Zm00032ab276170;Zm00032ab350720;Zm00032ab080020;Zm00032ab128160;Zm00032ab349820;Zm00032ab349820;Zm00032ab080020;Zm00032ab036230;Zm00032ab349820;Zm00032ab349820;Zm00032ab349820;Zm00032ab282840;Zm00032ab282840;Zm00032ab282840;Zm00032ab282840;Zm00032ab391400;Zm00032ab160720;Zm00032ab208380;Zm00032ab282840;Zm00032ab282840;Zm00032ab160720;Zm00032ab128230;Zm00032ab391400;Zm00032ab169730;Zm00032ab079560;Zm00032ab079560;Zm00032ab376780;Zm00032ab331600;Zm00032ab160710;Zm00032ab185710;Zm00032ab350680;Zm00032ab185710;Zm00032ab350680;Zm00032ab185710;Zm00032ab185710;Zm00032ab376790;Zm00032ab160710;Zm00032ab217020;Zm00032ab074600;Zm00032ab129520;Zm00032ab143080;Zm00032ab143080;Zm00032ab143080;Zm00032ab143080;Zm00032ab031860;Zm00032ab070630;Zm00032ab350710;Zm00032ab399320;Zm00032ab128210;Zm00032ab070630;Zm00032ab031860;Zm00032ab183090;Zm00032ab085920;Zm00032ab376820;Zm00032ab391370;Zm00032ab085920;Zm00032ab080000;Zm00032ab080000;Zm00032ab267350
IPR025298	Domain of unknown function DUF4094	Zm00032ab391010;Zm00032ab149840;Zm00032ab183960;Zm00032ab329380;Zm00032ab382330;Zm00032ab227270;Zm00032ab227270;Zm00032ab227270;Zm00032ab252730;Zm00032ab227270;Zm00032ab214760;Zm00032ab043730;Zm00032ab043730;Zm00032ab043730;Zm00032ab214760;Zm00032ab270300;Zm00032ab231950;Zm00032ab188720
IPR025300	Beta-galactosidase jelly roll domain	Zm00032ab364790;Zm00032ab364790;Zm00032ab307010;Zm00032ab307010;Zm00032ab307010
IPR025304	ALIX V-shaped domain	Zm00032ab046720;Zm00032ab228550;Zm00032ab228550
IPR025313	Domain of unknown function DUF4217	Zm00032ab067550;Zm00032ab126600;Zm00032ab056300;Zm00032ab364910;Zm00032ab220010;Zm00032ab220010;Zm00032ab425730;Zm00032ab109480
IPR025315	Domain of unknown function DUF4220	Zm00032ab312200;Zm00032ab312250;Zm00032ab132030;Zm00032ab207100;Zm00032ab385380;Zm00032ab395490;Zm00032ab207100;Zm00032ab395490;Zm00032ab312200;Zm00032ab315400;Zm00032ab311810;Zm00032ab315400;Zm00032ab356650;Zm00032ab165470;Zm00032ab165470;Zm00032ab165470;Zm00032ab121350;Zm00032ab093130;Zm00032ab295070;Zm00032ab101280;Zm00032ab205550;Zm00032ab207010;Zm00032ab093130;Zm00032ab093130;Zm00032ab093130;Zm00032ab093130;Zm00032ab101280;Zm00032ab435230;Zm00032ab198520;Zm00032ab092090;Zm00032ab092090;Zm00032ab198520;Zm00032ab198520;Zm00032ab438030;Zm00032ab438030;Zm00032ab438030;Zm00032ab120840;Zm00032ab352750;Zm00032ab118200;Zm00032ab438030;Zm00032ab437280;Zm00032ab438030;Zm00032ab438030;Zm00032ab437310;Zm00032ab134960;Zm00032ab446320;Zm00032ab369040;Zm00032ab280480;Zm00032ab154650;Zm00032ab154650;Zm00032ab154650;Zm00032ab207040;Zm00032ab312240;Zm00032ab154650;Zm00032ab207030;Zm00032ab435290;Zm00032ab435290;Zm00032ab435260;Zm00032ab385480;Zm00032ab207030;Zm00032ab116010;Zm00032ab312210;Zm00032ab207030
IPR025322	Protein of unknown function DUF4228, plant	Zm00032ab196500;Zm00032ab325910;Zm00032ab287210;Zm00032ab325910;Zm00032ab221310;Zm00032ab014490;Zm00032ab404270;Zm00032ab058790;Zm00032ab387890;Zm00032ab325910;Zm00032ab325910;Zm00032ab144740;Zm00032ab061040;Zm00032ab350050;Zm00032ab413190;Zm00032ab386580;Zm00032ab066690;Zm00032ab066690;Zm00032ab380840;Zm00032ab299270;Zm00032ab008340;Zm00032ab142500;Zm00032ab008340;Zm00032ab331720;Zm00032ab291640;Zm00032ab291640;Zm00032ab129300;Zm00032ab362770;Zm00032ab218130;Zm00032ab173580;Zm00032ab120940;Zm00032ab204610;Zm00032ab129740;Zm00032ab401330;Zm00032ab015010;Zm00032ab411300;Zm00032ab395830;Zm00032ab021440;Zm00032ab160890;Zm00032ab358520;Zm00032ab222570;Zm00032ab043380;Zm00032ab234330;Zm00032ab133950;Zm00032ab232920;Zm00032ab361580;Zm00032ab355350;Zm00032ab384520;Zm00032ab126560;Zm00032ab303160;Zm00032ab326510;Zm00032ab074380;Zm00032ab201080;Zm00032ab113880;Zm00032ab201080;Zm00032ab262920;Zm00032ab331730;Zm00032ab044210;Zm00032ab262320;Zm00032ab156700;Zm00032ab417990;Zm00032ab153100;Zm00032ab292330;Zm00032ab244620;Zm00032ab311840
IPR025344	Domain of unknown function DUF4101	Zm00032ab068710;Zm00032ab068710;Zm00032ab215790
IPR025397	Protein of unknown function DUF4370	Zm00032ab055650;Zm00032ab224610;Zm00032ab224610
IPR025398	Domain of unknown function DUF4371	Zm00032ab343890;Zm00032ab063300;Zm00032ab323780;Zm00032ab303380;Zm00032ab082170;Zm00032ab306630;Zm00032ab125450;Zm00032ab445570;Zm00032ab335330
IPR025422	Transcription factor TGA like domain	Zm00032ab301440;Zm00032ab301440;Zm00032ab301440;Zm00032ab301440;Zm00032ab301440;Zm00032ab301440;Zm00032ab301440;Zm00032ab301440;Zm00032ab151130;Zm00032ab346200;Zm00032ab346200;Zm00032ab346200;Zm00032ab244470;Zm00032ab331450;Zm00032ab258090;Zm00032ab258090;Zm00032ab331450;Zm00032ab244470;Zm00032ab331450;Zm00032ab151130;Zm00032ab331450;Zm00032ab151130;Zm00032ab346200;Zm00032ab346200;Zm00032ab346200;Zm00032ab331450;Zm00032ab151130;Zm00032ab244470;Zm00032ab331450;Zm00032ab151130;Zm00032ab151130;Zm00032ab425020;Zm00032ab451360;Zm00032ab105200;Zm00032ab451360;Zm00032ab451360;Zm00032ab451360;Zm00032ab451360;Zm00032ab451360;Zm00032ab404880;Zm00032ab404880;Zm00032ab098040;Zm00032ab098040;Zm00032ab385130;Zm00032ab308510;Zm00032ab404880;Zm00032ab368540;Zm00032ab404880;Zm00032ab385130;Zm00032ab368540;Zm00032ab385130;Zm00032ab368540;Zm00032ab368540;Zm00032ab368540;Zm00032ab404880;Zm00032ab154220;Zm00032ab203580;Zm00032ab203580;Zm00032ab154220;Zm00032ab203580;Zm00032ab203580;Zm00032ab412510;Zm00032ab154220;Zm00032ab126810;Zm00032ab154220;Zm00032ab126810;Zm00032ab382900;Zm00032ab292220;Zm00032ab015620;Zm00032ab382900;Zm00032ab156640;Zm00032ab382900;Zm00032ab292220;Zm00032ab382900;Zm00032ab292220;Zm00032ab292220;Zm00032ab292220;Zm00032ab382900;Zm00032ab071600;Zm00032ab071600;Zm00032ab071600;Zm00032ab071600;Zm00032ab347720;Zm00032ab347720;Zm00032ab347720;Zm00032ab347720;Zm00032ab347720;Zm00032ab430970;Zm00032ab430970;Zm00032ab430970;Zm00032ab430970;Zm00032ab430970;Zm00032ab430970;Zm00032ab430970;Zm00032ab134000;Zm00032ab142630;Zm00032ab355140;Zm00032ab430970
IPR025423	Domain of unknown function DUF4149	Zm00032ab141060;Zm00032ab029320;Zm00032ab442160
IPR025461	ABA DEFICIENT 4-like	Zm00032ab128910;Zm00032ab350350;Zm00032ab350350;Zm00032ab350350;Zm00032ab350350;Zm00032ab350350
IPR025476	Helitron helicase-like domain	Zm00032ab366750;Zm00032ab253660;Zm00032ab091450;Zm00032ab202630;Zm00032ab051830;Zm00032ab051830;Zm00032ab229370;Zm00032ab447510;Zm00032ab425280;Zm00032ab425280;Zm00032ab360140;Zm00032ab022650
IPR025481	Cell morphogenesis protein C-terminal	Zm00032ab196980;Zm00032ab196980;Zm00032ab196980
IPR025486	Domain of unknown function DUF4378	Zm00032ab320480;Zm00032ab320480;Zm00032ab320480;Zm00032ab351110;Zm00032ab255410;Zm00032ab351110;Zm00032ab351110;Zm00032ab127550;Zm00032ab127550;Zm00032ab023550;Zm00032ab127550;Zm00032ab127550;Zm00032ab023550;Zm00032ab023550;Zm00032ab421520;Zm00032ab421520;Zm00032ab014910;Zm00032ab014910;Zm00032ab421520;Zm00032ab277070;Zm00032ab421520;Zm00032ab414280;Zm00032ab128640;Zm00032ab064940;Zm00032ab267860;Zm00032ab267860;Zm00032ab267860;Zm00032ab267860;Zm00032ab267860;Zm00032ab267860;Zm00032ab267860;Zm00032ab197700;Zm00032ab197700;Zm00032ab197700;Zm00032ab197700;Zm00032ab066080;Zm00032ab030340;Zm00032ab030340;Zm00032ab030340;Zm00032ab030340;Zm00032ab080770;Zm00032ab080770;Zm00032ab080770;Zm00032ab003900;Zm00032ab341870;Zm00032ab413290;Zm00032ab003900;Zm00032ab080770;Zm00032ab080770;Zm00032ab003900;Zm00032ab413290;Zm00032ab003900;Zm00032ab003900;Zm00032ab003900;Zm00032ab413290;Zm00032ab413290;Zm00032ab080770;Zm00032ab437650;Zm00032ab429860;Zm00032ab429860;Zm00032ab002710;Zm00032ab002710;Zm00032ab002710;Zm00032ab219120;Zm00032ab429860;Zm00032ab429860;Zm00032ab219120;Zm00032ab429860;Zm00032ab112250;Zm00032ab218460;Zm00032ab218460;Zm00032ab099080;Zm00032ab408420;Zm00032ab350550;Zm00032ab076760;Zm00032ab099080;Zm00032ab408420;Zm00032ab099080
IPR025520	Domain of unknown function DUF4408	Zm00032ab146890;Zm00032ab307130;Zm00032ab380220;Zm00032ab453530;Zm00032ab068680;Zm00032ab400240;Zm00032ab339350;Zm00032ab110380;Zm00032ab110380
IPR025521	Neprosin activation peptide	Zm00032ab351760;Zm00032ab351760;Zm00032ab295150;Zm00032ab295150;Zm00032ab295150;Zm00032ab167500;Zm00032ab167500;Zm00032ab315800;Zm00032ab315800;Zm00032ab169830;Zm00032ab340110;Zm00032ab039710;Zm00032ab063940;Zm00032ab142300;Zm00032ab039710;Zm00032ab340110;Zm00032ab063940;Zm00032ab142300;Zm00032ab142300;Zm00032ab126070;Zm00032ab126070;Zm00032ab126070;Zm00032ab126070;Zm00032ab126070;Zm00032ab398740;Zm00032ab398740
IPR025527	HUWE1/Rev1, ubiquitin binding region	Zm00032ab428230;Zm00032ab428230;Zm00032ab428230;Zm00032ab008030;Zm00032ab008030;Zm00032ab008030;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab097990;Zm00032ab137440;Zm00032ab137440;Zm00032ab137440;Zm00032ab137440;Zm00032ab137440;Zm00032ab137440
IPR025558	Domain of unknown function DUF4283	Zm00032ab162980;Zm00032ab271240;Zm00032ab091250;Zm00032ab448750;Zm00032ab199560;Zm00032ab124500;Zm00032ab220370;Zm00032ab124500;Zm00032ab379270;Zm00032ab220370;Zm00032ab220370;Zm00032ab248340;Zm00032ab248340;Zm00032ab248340;Zm00032ab248340;Zm00032ab100100;Zm00032ab211260;Zm00032ab073190;Zm00032ab073190;Zm00032ab412830;Zm00032ab045850;Zm00032ab001610;Zm00032ab355080;Zm00032ab289830;Zm00032ab080060;Zm00032ab451830;Zm00032ab382990
IPR025564	Cyanobacterial aminoacyl-tRNA synthetase, CAAD domain	Zm00032ab043370;Zm00032ab043370;Zm00032ab043370;Zm00032ab043370;Zm00032ab043370;Zm00032ab043370;Zm00032ab043370;Zm00032ab292290;Zm00032ab292290;Zm00032ab386500;Zm00032ab264430;Zm00032ab264430;Zm00032ab200110;Zm00032ab022530;Zm00032ab002200;Zm00032ab104320;Zm00032ab104320;Zm00032ab196470;Zm00032ab335010;Zm00032ab335010;Zm00032ab335010
IPR025585	Photosystem II Pbs27	Zm00032ab016440;Zm00032ab222310;Zm00032ab412060
IPR025589	Topoisomerase C-terminal repeat	Zm00032ab396660;Zm00032ab292580;Zm00032ab292580
IPR025602	BCP1 family	Zm00032ab217840
IPR025605	OST-HTH/LOTUS domain	Zm00032ab143380;Zm00032ab143380;Zm00032ab143380;Zm00032ab143380;Zm00032ab143380;Zm00032ab143380;Zm00032ab030430;Zm00032ab030430;Zm00032ab030430;Zm00032ab030430;Zm00032ab030430;Zm00032ab030430;Zm00032ab429710;Zm00032ab429710;Zm00032ab429710;Zm00032ab429710;Zm00032ab421800
IPR025607	Ribosomal protein L5 eukaryotic/L18 archaeal, C-terminal	Zm00032ab148720;Zm00032ab148720;Zm00032ab002780;Zm00032ab381610;Zm00032ab381610;Zm00032ab381610
IPR025609	Lsm14-like, N-terminal	Zm00032ab129890;Zm00032ab129890;Zm00032ab129890;Zm00032ab349640;Zm00032ab349640;Zm00032ab293220;Zm00032ab293220;Zm00032ab269810;Zm00032ab293220
IPR025610	Transcription factor MYC/MYB N-terminal	Zm00032ab425570;Zm00032ab025000;Zm00032ab316210;Zm00032ab388000;Zm00032ab154690;Zm00032ab385410;Zm00032ab448410;Zm00032ab385410;Zm00032ab385410;Zm00032ab448410;Zm00032ab122010;Zm00032ab154690;Zm00032ab448410;Zm00032ab448410;Zm00032ab385410;Zm00032ab448410;Zm00032ab448410;Zm00032ab122010;Zm00032ab448410;Zm00032ab388000;Zm00032ab388000;Zm00032ab388000;Zm00032ab407080;Zm00032ab385410;Zm00032ab385410;Zm00032ab448410;Zm00032ab159760;Zm00032ab143470;Zm00032ab262980;Zm00032ab143470;Zm00032ab448850;Zm00032ab448850;Zm00032ab448850;Zm00032ab448850;Zm00032ab448850;Zm00032ab258730;Zm00032ab310790;Zm00032ab310790;Zm00032ab258730;Zm00032ab209230;Zm00032ab095650;Zm00032ab076860;Zm00032ab354360;Zm00032ab354360;Zm00032ab354360;Zm00032ab076860;Zm00032ab095650
IPR025614	Cell morphogenesis protein N-terminal	Zm00032ab196980;Zm00032ab196980;Zm00032ab196980
IPR025638	Protein of unknown function DUF4336	Zm00032ab305340;Zm00032ab305340;Zm00032ab305340;Zm00032ab305340
IPR025640	GYF domain 2	Zm00032ab202740;Zm00032ab202740;Zm00032ab431600;Zm00032ab024990;Zm00032ab024990;Zm00032ab431600;Zm00032ab024990;Zm00032ab431600;Zm00032ab024990;Zm00032ab431600;Zm00032ab407070;Zm00032ab407070;Zm00032ab096900;Zm00032ab096900
IPR025666	Pyrrolo-quinoline quinone-like domain	Zm00032ab395080;Zm00032ab395080
IPR025677	OST-HTH associated domain	Zm00032ab343740;Zm00032ab343740
IPR025687	C4-type zinc-finger of DNA polymerase delta	Zm00032ab345160;Zm00032ab345160;Zm00032ab345160;Zm00032ab345160;Zm00032ab208290
IPR025696	rRNA-processing arch domain	Zm00032ab240240;Zm00032ab240240;Zm00032ab240240;Zm00032ab240240;Zm00032ab352170;Zm00032ab395460
IPR025697	CLU domain	Zm00032ab026720;Zm00032ab429990;Zm00032ab091360;Zm00032ab439710;Zm00032ab261450;Zm00032ab261450;Zm00032ab133870;Zm00032ab352940;Zm00032ab195510;Zm00032ab195510;Zm00032ab361700;Zm00032ab408620
IPR025704	E3 ubiquitin ligase, UBR4	Zm00032ab321860;Zm00032ab321850;Zm00032ab321850;Zm00032ab321870
IPR025709	Leucyl-tRNA synthetase, editing domain	Zm00032ab349980
IPR025712	Nucleoporin Nup54, alpha-helical domain	Zm00032ab318440
IPR025714	Methyltransferase domain	Zm00032ab139840;Zm00032ab139840;Zm00032ab139840;Zm00032ab139840;Zm00032ab307580;Zm00032ab307580;Zm00032ab208800;Zm00032ab032830;Zm00032ab032830;Zm00032ab372170;Zm00032ab437950;Zm00032ab372170;Zm00032ab372170;Zm00032ab437950;Zm00032ab437950;Zm00032ab437950;Zm00032ab160870;Zm00032ab350060;Zm00032ab160870;Zm00032ab160870;Zm00032ab350060;Zm00032ab093070;Zm00032ab093070
IPR025715	Chromatin target of PRMT1 protein, C-terminal	Zm00032ab414470;Zm00032ab184850;Zm00032ab013030;Zm00032ab013030;Zm00032ab098410;Zm00032ab316850;Zm00032ab316850
IPR025718	Histone deacetylase complex subunit SAP30, Sin3 binding domain	Zm00032ab301060;Zm00032ab301060;Zm00032ab364750;Zm00032ab364750
IPR025721	Exosome complex component, N-terminal domain	Zm00032ab267770;Zm00032ab267770
IPR025723	Anion-transporting ATPase-like domain	Zm00032ab261050;Zm00032ab263280;Zm00032ab106470;Zm00032ab106470;Zm00032ab106470;Zm00032ab333650;Zm00032ab333650;Zm00032ab083720;Zm00032ab083720;Zm00032ab333650;Zm00032ab083720;Zm00032ab333650;Zm00032ab333650
IPR025733	Iron/zinc purple acid phosphatase-like C-terminal domain	Zm00032ab089270;Zm00032ab403510;Zm00032ab403510;Zm00032ab424870;Zm00032ab424870;Zm00032ab385320;Zm00032ab424540;Zm00032ab030600;Zm00032ab030600;Zm00032ab030600;Zm00032ab030600;Zm00032ab030600;Zm00032ab209180;Zm00032ab030600;Zm00032ab066840;Zm00032ab155530;Zm00032ab441410;Zm00032ab417330;Zm00032ab424910;Zm00032ab311350;Zm00032ab417330;Zm00032ab181870;Zm00032ab181870;Zm00032ab181870;Zm00032ab181870;Zm00032ab181870;Zm00032ab385310;Zm00032ab460460;Zm00032ab051140;Zm00032ab108380;Zm00032ab108380;Zm00032ab108380;Zm00032ab457570;Zm00032ab108380;Zm00032ab429280;Zm00032ab310400
IPR025742	Cleavage stimulation factor subunit 2, hinge domain	Zm00032ab094980;Zm00032ab094980;Zm00032ab208000;Zm00032ab208000;Zm00032ab094980;Zm00032ab305420
IPR025749	Sphingomyelin synthase-like domain	Zm00032ab383540;Zm00032ab383540;Zm00032ab383540;Zm00032ab383540;Zm00032ab151770;Zm00032ab151770;Zm00032ab029340;Zm00032ab029340;Zm00032ab151770;Zm00032ab141020;Zm00032ab141020;Zm00032ab141020;Zm00032ab251500;Zm00032ab064560;Zm00032ab064560;Zm00032ab302040;Zm00032ab302040;Zm00032ab302040
IPR025753	AAA-type ATPase, N-terminal domain	Zm00032ab166260;Zm00032ab234010;Zm00032ab063500;Zm00032ab310270;Zm00032ab315360;Zm00032ab315360;Zm00032ab329070;Zm00032ab034410;Zm00032ab034410;Zm00032ab034410;Zm00032ab310280;Zm00032ab360650;Zm00032ab410950;Zm00032ab119550;Zm00032ab119550;Zm00032ab328350;Zm00032ab227550;Zm00032ab375420;Zm00032ab375420;Zm00032ab034400;Zm00032ab337880;Zm00032ab233990;Zm00032ab081740
IPR025755	60S ribosomal protein L4, C-terminal domain	Zm00032ab314270;Zm00032ab314270;Zm00032ab314270;Zm00032ab119980;Zm00032ab119980;Zm00032ab119980;Zm00032ab119980;Zm00032ab119980;Zm00032ab063110;Zm00032ab220300;Zm00032ab220300
IPR025756	MYB-CC type transcription factor, LHEQLE-containing domain	Zm00032ab194490;Zm00032ab069580;Zm00032ab241130;Zm00032ab239070;Zm00032ab323130;Zm00032ab323130;Zm00032ab323130;Zm00032ab323130;Zm00032ab323120;Zm00032ab319350;Zm00032ab323120;Zm00032ab304040;Zm00032ab319350;Zm00032ab319350;Zm00032ab239540;Zm00032ab239540;Zm00032ab239540;Zm00032ab368370;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab239540;Zm00032ab239540;Zm00032ab185190;Zm00032ab368370;Zm00032ab368370;Zm00032ab368370;Zm00032ab368370;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab406510;Zm00032ab074560;Zm00032ab406510;Zm00032ab234700;Zm00032ab234700;Zm00032ab098620;Zm00032ab234700;Zm00032ab016250;Zm00032ab016250;Zm00032ab016250;Zm00032ab100980;Zm00032ab044800;Zm00032ab346010;Zm00032ab100980;Zm00032ab100980;Zm00032ab100980;Zm00032ab452870;Zm00032ab452870;Zm00032ab452870;Zm00032ab260140;Zm00032ab452870;Zm00032ab452870;Zm00032ab452870;Zm00032ab043010;Zm00032ab043010;Zm00032ab043010;Zm00032ab016070;Zm00032ab303820;Zm00032ab303820
IPR025757	Ternary complex factor MIP1, leucine-zipper	Zm00032ab426780;Zm00032ab217580;Zm00032ab344680;Zm00032ab344680;Zm00032ab344680;Zm00032ab217580;Zm00032ab395480;Zm00032ab395480;Zm00032ab217580;Zm00032ab217580;Zm00032ab217580;Zm00032ab395480;Zm00032ab344680;Zm00032ab395480;Zm00032ab395480;Zm00032ab344680;Zm00032ab311870;Zm00032ab039320;Zm00032ab039320;Zm00032ab311870;Zm00032ab039320;Zm00032ab435970;Zm00032ab039320;Zm00032ab039320;Zm00032ab240070;Zm00032ab240070;Zm00032ab039320;Zm00032ab023940;Zm00032ab023940;Zm00032ab023940;Zm00032ab023940;Zm00032ab061060;Zm00032ab061060;Zm00032ab061060;Zm00032ab061060;Zm00032ab329970;Zm00032ab023940;Zm00032ab061060;Zm00032ab234720;Zm00032ab009800;Zm00032ab009800;Zm00032ab113860;Zm00032ab113860;Zm00032ab009800;Zm00032ab009800;Zm00032ab113860;Zm00032ab127600;Zm00032ab104230;Zm00032ab415330;Zm00032ab127600;Zm00032ab104230;Zm00032ab415330;Zm00032ab104230;Zm00032ab127600;Zm00032ab127600;Zm00032ab233310;Zm00032ab416620;Zm00032ab416620;Zm00032ab284940;Zm00032ab284940;Zm00032ab221300;Zm00032ab221300;Zm00032ab017780;Zm00032ab284940;Zm00032ab284940;Zm00032ab284940;Zm00032ab284940;Zm00032ab221300;Zm00032ab221300;Zm00032ab221300
IPR025829	Zinc knuckle CX2CX3GHX4C	Zm00032ab049750;Zm00032ab049750;Zm00032ab049750;Zm00032ab054900;Zm00032ab054900;Zm00032ab225410
IPR025830	DNA-binding domain, ovate family-like	Zm00032ab303400;Zm00032ab384630;Zm00032ab153300;Zm00032ab362900
IPR025834	Topoisomerase I C-terminal domain	Zm00032ab424240;Zm00032ab177910;Zm00032ab177910
IPR025836	Zinc knuckle CX2CX4HX4C	Zm00032ab065030;Zm00032ab076960;Zm00032ab076960;Zm00032ab382990
IPR025845	Thg1 C-terminal domain	Zm00032ab306790;Zm00032ab306790
IPR025846	PMR5 N-terminal domain	Zm00032ab134270;Zm00032ab374230;Zm00032ab374230;Zm00032ab199520;Zm00032ab023410;Zm00032ab064750;Zm00032ab064750;Zm00032ab134270;Zm00032ab122930;Zm00032ab421970;Zm00032ab219250;Zm00032ab219250;Zm00032ab219250;Zm00032ab363200;Zm00032ab399270;Zm00032ab063060;Zm00032ab060490;Zm00032ab413880;Zm00032ab122930;Zm00032ab363200;Zm00032ab367110;Zm00032ab399270;Zm00032ab421970;Zm00032ab363200;Zm00032ab396490;Zm00032ab291620;Zm00032ab289710;Zm00032ab060490;Zm00032ab237750;Zm00032ab262080;Zm00032ab445770;Zm00032ab201190;Zm00032ab389450;Zm00032ab201190;Zm00032ab108700;Zm00032ab291630;Zm00032ab366580;Zm00032ab366580;Zm00032ab182510;Zm00032ab351670;Zm00032ab364900;Zm00032ab364900;Zm00032ab152870;Zm00032ab064730;Zm00032ab291590;Zm00032ab162770;Zm00032ab291590;Zm00032ab014020;Zm00032ab396460;Zm00032ab412920;Zm00032ab031850;Zm00032ab346520;Zm00032ab262100;Zm00032ab265380;Zm00032ab326300;Zm00032ab049840;Zm00032ab286270;Zm00032ab380860;Zm00032ab380860;Zm00032ab069980;Zm00032ab382230;Zm00032ab097720;Zm00032ab336800;Zm00032ab387900;Zm00032ab262070;Zm00032ab097720;Zm00032ab162730;Zm00032ab336800;Zm00032ab382230;Zm00032ab382230;Zm00032ab101980;Zm00032ab162720;Zm00032ab201400;Zm00032ab201400;Zm00032ab344470;Zm00032ab300890;Zm00032ab300890;Zm00032ab424270;Zm00032ab101990;Zm00032ab413890;Zm00032ab413890;Zm00032ab298230;Zm00032ab396450;Zm00032ab422040;Zm00032ab169440
